Date,Customer,kW
6/12/2013 12:00,customer1,34.13940256
6/12/2013 13:00,customer1,30.58321479
6/12/2013 14:00,customer1,31.29445235
6/12/2013 15:00,customer1,29.16073969
6/12/2013 16:00,customer1,32.71692745
6/12/2013 17:00,customer1,34.85064011
6/12/2013 18:00,customer1,41.25177809
6/12/2013 19:00,customer1,42.6742532
6/12/2013 20:00,customer1,42.6742532
6/12/2013 21:00,customer1,41.96301565
6/12/2013 22:00,customer1,36.27311522
6/12/2013 23:00,customer1,29.16073969
6/13/2013 0:00,customer1,29.16073969
6/13/2013 1:00,customer1,29.16073969
6/13/2013 2:00,customer1,23.47083926
6/13/2013 3:00,customer1,22.75960171
6/13/2013 4:00,customer1,23.47083926
6/13/2013 5:00,customer1,22.75960171
6/13/2013 6:00,customer1,26.31578947
6/13/2013 7:00,customer1,27.73826458
6/13/2013 8:00,customer1,29.87197724
6/13/2013 9:00,customer1,36.27311522
6/13/2013 10:00,customer1,40.54054054
6/13/2013 11:00,customer1,41.25177809
6/13/2013 12:00,customer1,41.25177809
6/13/2013 13:00,customer1,41.25177809
6/13/2013 14:00,customer1,39.82930299
6/13/2013 15:00,customer1,35.56187767
6/13/2013 16:00,customer1,30.58321479
6/13/2013 17:00,customer1,30.58321479
6/13/2013 18:00,customer1,33.42816501
6/13/2013 19:00,customer1,40.54054054
6/13/2013 20:00,customer1,42.6742532
6/13/2013 21:00,customer1,40.54054054
6/13/2013 22:00,customer1,32.71692745
6/13/2013 23:00,customer1,32.0056899
6/14/2013 0:00,customer1,31.29445235
6/14/2013 1:00,customer1,28.44950213
6/14/2013 2:00,customer1,22.75960171
6/14/2013 3:00,customer1,22.75960171
6/14/2013 4:00,customer1,22.75960171
6/14/2013 5:00,customer1,22.75960171
6/14/2013 6:00,customer1,25.60455192
6/14/2013 7:00,customer1,32.71692745
6/14/2013 8:00,customer1,40.54054054
6/14/2013 9:00,customer1,39.82930299
6/14/2013 10:00,customer1,35.56187767
6/14/2013 11:00,customer1,38.40682788
6/14/2013 12:00,customer1,33.42816501
6/14/2013 13:00,customer1,34.13940256
6/14/2013 14:00,customer1,32.71692745
6/14/2013 15:00,customer1,32.0056899
6/14/2013 16:00,customer1,29.16073969
6/14/2013 17:00,customer1,33.42816501
6/14/2013 18:00,customer1,36.98435277
6/14/2013 19:00,customer1,41.25177809
6/14/2013 20:00,customer1,41.25177809
6/14/2013 21:00,customer1,41.25177809
6/14/2013 22:00,customer1,32.71692745
6/14/2013 23:00,customer1,31.29445235
6/15/2013 0:00,customer1,32.0056899
6/15/2013 1:00,customer1,29.16073969
6/15/2013 2:00,customer1,23.47083926
6/15/2013 3:00,customer1,23.47083926
6/15/2013 4:00,customer1,23.47083926
6/15/2013 5:00,customer1,22.75960171
6/15/2013 6:00,customer1,26.31578947
6/15/2013 7:00,customer1,27.73826458
6/15/2013 8:00,customer1,30.58321479
6/15/2013 9:00,customer1,38.40682788
6/15/2013 10:00,customer1,41.96301565
6/15/2013 11:00,customer1,40.54054054
6/15/2013 12:00,customer1,41.25177809
6/15/2013 13:00,customer1,41.25177809
6/15/2013 14:00,customer1,39.82930299
6/15/2013 15:00,customer1,36.98435277
6/15/2013 16:00,customer1,34.85064011
6/15/2013 17:00,customer1,32.71692745
6/15/2013 18:00,customer1,34.85064011
6/15/2013 19:00,customer1,39.11806543
6/15/2013 20:00,customer1,41.25177809
6/15/2013 21:00,customer1,40.54054054
6/15/2013 22:00,customer1,33.42816501
6/15/2013 23:00,customer1,29.87197724
6/16/2013 0:00,customer1,32.71692745
6/16/2013 1:00,customer1,30.58321479
6/16/2013 2:00,customer1,24.18207681
6/16/2013 3:00,customer1,23.47083926
6/16/2013 4:00,customer1,23.47083926
6/16/2013 5:00,customer1,23.47083926
6/16/2013 6:00,customer1,25.60455192
6/16/2013 7:00,customer1,27.02702703
6/16/2013 8:00,customer1,28.44950213
6/16/2013 9:00,customer1,35.56187767
6/16/2013 10:00,customer1,41.25177809
6/16/2013 11:00,customer1,41.25177809
6/16/2013 12:00,customer1,42.6742532
6/16/2013 13:00,customer1,41.96301565
6/16/2013 14:00,customer1,40.54054054
6/16/2013 15:00,customer1,36.27311522
6/16/2013 16:00,customer1,34.13940256
6/16/2013 17:00,customer1,39.11806543
6/16/2013 18:00,customer1,39.11806543
6/16/2013 19:00,customer1,37.69559033
6/16/2013 20:00,customer1,41.96301565
6/16/2013 21:00,customer1,39.11806543
6/16/2013 22:00,customer1,29.16073969
6/16/2013 23:00,customer1,29.87197724
6/17/2013 0:00,customer1,32.0056899
6/17/2013 1:00,customer1,29.87197724
6/17/2013 2:00,customer1,22.75960171
6/17/2013 3:00,customer1,22.75960171
6/17/2013 4:00,customer1,23.47083926
6/17/2013 5:00,customer1,22.75960171
6/17/2013 6:00,customer1,25.60455192
6/17/2013 7:00,customer1,32.71692745
6/17/2013 8:00,customer1,39.82930299
6/17/2013 9:00,customer1,36.27311522
6/17/2013 10:00,customer1,32.71692745
6/17/2013 11:00,customer1,32.0056899
6/17/2013 12:00,customer1,32.71692745
6/17/2013 13:00,customer1,32.71692745
6/17/2013 14:00,customer1,32.0056899
6/17/2013 15:00,customer1,30.58321479
6/17/2013 16:00,customer1,28.44950213
6/17/2013 17:00,customer1,27.73826458
6/17/2013 18:00,customer1,29.87197724
6/17/2013 19:00,customer1,29.16073969
6/17/2013 20:00,customer1,40.54054054
6/17/2013 21:00,customer1,36.27311522
6/17/2013 22:00,customer1,29.87197724
6/17/2013 23:00,customer1,27.73826458
6/18/2013 0:00,customer1,28.44950213
6/18/2013 1:00,customer1,26.31578947
6/18/2013 2:00,customer1,22.75960171
6/18/2013 3:00,customer1,22.75960171
6/18/2013 4:00,customer1,22.04836415
6/18/2013 5:00,customer1,22.04836415
6/18/2013 6:00,customer1,24.89331437
6/18/2013 7:00,customer1,28.44950213
6/18/2013 8:00,customer1,36.98435277
6/18/2013 9:00,customer1,30.58321479
6/18/2013 10:00,customer1,30.58321479
6/18/2013 11:00,customer1,29.87197724
6/18/2013 12:00,customer1,29.16073969
6/18/2013 13:00,customer1,30.58321479
6/18/2013 14:00,customer1,30.58321479
6/18/2013 15:00,customer1,26.31578947
6/18/2013 16:00,customer1,26.31578947
6/18/2013 17:00,customer1,26.31578947
6/18/2013 18:00,customer1,27.73826458
6/18/2013 19:00,customer1,29.16073969
6/18/2013 20:00,customer1,36.27311522
6/18/2013 21:00,customer1,32.71692745
6/18/2013 22:00,customer1,29.16073969
6/18/2013 23:00,customer1,28.44950213
6/19/2013 0:00,customer1,27.73826458
6/19/2013 1:00,customer1,25.60455192
6/19/2013 2:00,customer1,23.47083926
6/19/2013 3:00,customer1,22.04836415
6/19/2013 4:00,customer1,22.75960171
6/19/2013 5:00,customer1,22.04836415
6/19/2013 6:00,customer1,24.89331437
6/19/2013 7:00,customer1,28.44950213
6/19/2013 8:00,customer1,34.85064011
6/19/2013 9:00,customer1,31.29445235
6/19/2013 10:00,customer1,30.58321479
6/19/2013 11:00,customer1,28.44950213
6/19/2013 12:00,customer1,28.44950213
6/19/2013 13:00,customer1,29.16073969
6/19/2013 14:00,customer1,29.16073969
6/19/2013 15:00,customer1,27.73826458
6/19/2013 16:00,customer1,27.73826458
6/19/2013 17:00,customer1,27.73826458
6/19/2013 18:00,customer1,32.71692745
6/19/2013 19:00,customer1,29.87197724
6/19/2013 20:00,customer1,40.54054054
6/19/2013 21:00,customer1,34.85064011
6/19/2013 22:00,customer1,29.16073969
6/19/2013 23:00,customer1,29.87197724
6/20/2013 0:00,customer1,28.44950213
6/20/2013 1:00,customer1,26.31578947
6/20/2013 2:00,customer1,22.75960171
6/20/2013 3:00,customer1,22.75960171
6/20/2013 4:00,customer1,22.75960171
6/20/2013 5:00,customer1,22.75960171
6/20/2013 6:00,customer1,24.89331437
6/20/2013 7:00,customer1,31.29445235
6/20/2013 8:00,customer1,40.54054054
6/20/2013 9:00,customer1,38.40682788
6/20/2013 10:00,customer1,32.71692745
6/20/2013 11:00,customer1,32.71692745
6/20/2013 12:00,customer1,32.71692745
6/20/2013 13:00,customer1,30.58321479
6/20/2013 14:00,customer1,30.58321479
6/20/2013 15:00,customer1,28.44950213
6/20/2013 16:00,customer1,27.02702703
6/20/2013 17:00,customer1,29.16073969
6/20/2013 18:00,customer1,33.42816501
6/20/2013 19:00,customer1,39.82930299
6/20/2013 20:00,customer1,41.25177809
6/20/2013 21:00,customer1,40.54054054
6/20/2013 22:00,customer1,32.0056899
6/20/2013 23:00,customer1,29.87197724
6/21/2013 0:00,customer1,30.58321479
6/21/2013 1:00,customer1,26.31578947
6/21/2013 2:00,customer1,23.47083926
6/21/2013 3:00,customer1,22.75960171
6/21/2013 4:00,customer1,23.47083926
6/21/2013 5:00,customer1,22.04836415
6/21/2013 6:00,customer1,24.89331437
6/21/2013 7:00,customer1,30.58321479
6/21/2013 8:00,customer1,41.25177809
6/21/2013 9:00,customer1,38.40682788
6/21/2013 10:00,customer1,36.98435277
6/21/2013 11:00,customer1,36.98435277
6/21/2013 12:00,customer1,34.85064011
6/21/2013 13:00,customer1,33.42816501
6/21/2013 14:00,customer1,33.42816501
6/21/2013 15:00,customer1,29.16073969
6/21/2013 16:00,customer1,29.16073969
6/21/2013 17:00,customer1,29.87197724
6/21/2013 18:00,customer1,31.29445235
6/21/2013 19:00,customer1,32.71692745
6/21/2013 20:00,customer1,39.82930299
6/21/2013 21:00,customer1,36.98435277
6/21/2013 22:00,customer1,32.0056899
6/21/2013 23:00,customer1,28.44950213
6/22/2013 0:00,customer1,28.44950213
6/22/2013 1:00,customer1,29.16073969
6/22/2013 2:00,customer1,23.47083926
6/22/2013 3:00,customer1,22.75960171
6/22/2013 4:00,customer1,24.18207681
6/22/2013 5:00,customer1,22.75960171
6/22/2013 6:00,customer1,25.60455192
6/22/2013 7:00,customer1,25.60455192
6/22/2013 8:00,customer1,28.44950213
6/22/2013 9:00,customer1,39.11806543
6/22/2013 10:00,customer1,40.54054054
6/22/2013 11:00,customer1,41.25177809
6/22/2013 12:00,customer1,41.25177809
6/22/2013 13:00,customer1,41.25177809
6/22/2013 14:00,customer1,38.40682788
6/22/2013 15:00,customer1,33.42816501
6/22/2013 16:00,customer1,32.0056899
6/22/2013 17:00,customer1,33.42816501
6/22/2013 18:00,customer1,39.11806543
6/22/2013 19:00,customer1,40.54054054
6/22/2013 20:00,customer1,41.25177809
6/22/2013 21:00,customer1,40.54054054
6/22/2013 22:00,customer1,30.58321479
6/22/2013 23:00,customer1,29.16073969
6/23/2013 0:00,customer1,30.58321479
6/23/2013 1:00,customer1,27.73826458
6/23/2013 2:00,customer1,23.47083926
6/23/2013 3:00,customer1,22.75960171
6/23/2013 4:00,customer1,22.75960171
6/23/2013 5:00,customer1,22.75960171
6/23/2013 6:00,customer1,24.89331437
6/23/2013 7:00,customer1,25.60455192
6/23/2013 8:00,customer1,26.31578947
6/23/2013 9:00,customer1,33.42816501
6/23/2013 10:00,customer1,41.25177809
6/23/2013 11:00,customer1,41.25177809
6/23/2013 12:00,customer1,42.6742532
6/23/2013 13:00,customer1,41.96301565
6/23/2013 14:00,customer1,39.11806543
6/23/2013 15:00,customer1,34.13940256
6/23/2013 16:00,customer1,32.71692745
6/23/2013 17:00,customer1,30.58321479
6/23/2013 18:00,customer1,36.27311522
6/23/2013 19:00,customer1,39.82930299
6/23/2013 20:00,customer1,41.96301565
6/23/2013 21:00,customer1,40.54054054
6/23/2013 22:00,customer1,32.0056899
6/23/2013 23:00,customer1,30.58321479
6/24/2013 0:00,customer1,31.29445235
6/24/2013 1:00,customer1,29.87197724
6/24/2013 2:00,customer1,23.47083926
6/24/2013 3:00,customer1,23.47083926
6/24/2013 4:00,customer1,23.47083926
6/24/2013 5:00,customer1,22.75960171
6/24/2013 6:00,customer1,24.89331437
6/24/2013 7:00,customer1,36.98435277
6/24/2013 8:00,customer1,41.25177809
6/24/2013 9:00,customer1,41.25177809
6/24/2013 10:00,customer1,21.3371266
6/24/2013 11:00,customer1,24.18207681
6/24/2013 12:00,customer1,23.47083926
6/24/2013 13:00,customer1,40.54054054
6/24/2013 14:00,customer1,33.42816501
6/24/2013 15:00,customer1,34.85064011
6/24/2013 16:00,customer1,32.71692745
6/24/2013 17:00,customer1,14.93598862
6/24/2013 18:00,customer1,22.04836415
6/24/2013 19:00,customer1,25.60455192
6/24/2013 20:00,customer1,32.71692745
6/24/2013 21:00,customer1,29.87197724
6/24/2013 22:00,customer1,24.89331437
6/24/2013 23:00,customer1,17.06970128
6/25/2013 0:00,customer1,16.35846373
6/25/2013 1:00,customer1,14.22475107
6/25/2013 2:00,customer1,4.978662873
6/25/2013 3:00,customer1,4.978662873
6/25/2013 4:00,customer1,5.689900427
6/25/2013 5:00,customer1,4.978662873
6/25/2013 6:00,customer1,8.53485064
6/25/2013 7:00,customer1,19.20341394
6/25/2013 8:00,customer1,24.18207681
6/25/2013 9:00,customer1,41.25177809
6/25/2013 10:00,customer1,40.54054054
6/25/2013 11:00,customer1,38.40682788
6/25/2013 12:00,customer1,33.42816501
6/25/2013 13:00,customer1,34.85064011
6/25/2013 14:00,customer1,32.0056899
6/25/2013 15:00,customer1,30.58321479
6/25/2013 16:00,customer1,29.87197724
6/25/2013 17:00,customer1,29.87197724
6/25/2013 18:00,customer1,37.69559033
6/25/2013 19:00,customer1,42.6742532
6/25/2013 20:00,customer1,46.23044097
6/25/2013 21:00,customer1,48.36415363
6/25/2013 22:00,customer1,41.25177809
6/25/2013 23:00,customer1,39.82930299
6/26/2013 0:00,customer1,36.27311522
6/26/2013 1:00,customer1,29.87197724
6/26/2013 2:00,customer1,24.18207681
6/26/2013 3:00,customer1,24.18207681
6/26/2013 4:00,customer1,24.89331437
6/26/2013 5:00,customer1,24.18207681
6/26/2013 6:00,customer1,28.44950213
6/26/2013 7:00,customer1,40.54054054
6/26/2013 8:00,customer1,43.38549075
6/26/2013 9:00,customer1,41.25177809
6/26/2013 10:00,customer1,40.54054054
6/26/2013 11:00,customer1,37.69559033
6/26/2013 12:00,customer1,40.54054054
6/26/2013 13:00,customer1,39.11806543
6/26/2013 14:00,customer1,34.85064011
6/26/2013 15:00,customer1,33.42816501
6/26/2013 16:00,customer1,30.58321479
6/26/2013 17:00,customer1,36.27311522
6/26/2013 18:00,customer1,41.25177809
6/26/2013 19:00,customer1,41.96301565
6/26/2013 20:00,customer1,45.51920341
6/26/2013 21:00,customer1,46.94167852
6/26/2013 22:00,customer1,41.25177809
6/26/2013 23:00,customer1,39.11806543
6/27/2013 0:00,customer1,34.85064011
6/27/2013 1:00,customer1,29.16073969
6/27/2013 2:00,customer1,22.75960171
6/27/2013 3:00,customer1,24.18207681
6/27/2013 4:00,customer1,23.47083926
6/27/2013 5:00,customer1,23.47083926
6/27/2013 6:00,customer1,27.02702703
6/27/2013 7:00,customer1,35.56187767
6/27/2013 8:00,customer1,41.96301565
6/27/2013 9:00,customer1,41.96301565
6/27/2013 10:00,customer1,41.25177809
6/27/2013 11:00,customer1,39.82930299
6/27/2013 12:00,customer1,36.27311522
6/27/2013 13:00,customer1,33.42816501
6/27/2013 14:00,customer1,33.42816501
6/27/2013 15:00,customer1,29.87197724
6/27/2013 16:00,customer1,29.87197724
6/27/2013 17:00,customer1,33.42816501
6/27/2013 18:00,customer1,40.54054054
6/27/2013 19:00,customer1,42.6742532
6/27/2013 20:00,customer1,45.51920341
6/27/2013 21:00,customer1,45.51920341
6/27/2013 22:00,customer1,40.54054054
6/27/2013 23:00,customer1,40.54054054
6/28/2013 0:00,customer1,36.98435277
6/28/2013 1:00,customer1,29.16073969
6/28/2013 2:00,customer1,22.75960171
6/28/2013 3:00,customer1,22.75960171
6/28/2013 4:00,customer1,23.47083926
6/28/2013 5:00,customer1,24.18207681
6/28/2013 6:00,customer1,27.02702703
6/28/2013 7:00,customer1,36.27311522
6/28/2013 8:00,customer1,41.25177809
6/28/2013 9:00,customer1,41.25177809
6/28/2013 10:00,customer1,39.82930299
6/28/2013 11:00,customer1,38.40682788
6/28/2013 12:00,customer1,36.27311522
6/28/2013 13:00,customer1,35.56187767
6/28/2013 14:00,customer1,32.0056899
6/28/2013 15:00,customer1,30.58321479
6/28/2013 16:00,customer1,35.56187767
6/28/2013 17:00,customer1,34.85064011
6/28/2013 18:00,customer1,39.11806543
6/28/2013 19:00,customer1,41.25177809
6/28/2013 20:00,customer1,44.09672831
6/28/2013 21:00,customer1,44.09672831
6/28/2013 22:00,customer1,39.11806543
6/28/2013 23:00,customer1,35.56187767
6/29/2013 0:00,customer1,34.85064011
6/29/2013 1:00,customer1,30.58321479
6/29/2013 2:00,customer1,23.47083926
6/29/2013 3:00,customer1,22.75960171
6/29/2013 4:00,customer1,24.18207681
6/29/2013 5:00,customer1,23.47083926
6/29/2013 6:00,customer1,27.02702703
6/29/2013 7:00,customer1,32.0056899
6/29/2013 8:00,customer1,34.85064011
6/29/2013 9:00,customer1,40.54054054
6/29/2013 10:00,customer1,41.25177809
6/29/2013 11:00,customer1,41.96301565
6/29/2013 12:00,customer1,40.54054054
6/29/2013 13:00,customer1,40.54054054
6/29/2013 14:00,customer1,39.82930299
6/29/2013 15:00,customer1,41.25177809
6/29/2013 16:00,customer1,35.56187767
6/29/2013 17:00,customer1,39.82930299
6/29/2013 18:00,customer1,41.96301565
6/29/2013 19:00,customer1,44.09672831
6/29/2013 20:00,customer1,47.65291607
6/29/2013 21:00,customer1,45.51920341
6/29/2013 22:00,customer1,41.25177809
6/29/2013 23:00,customer1,41.25177809
6/30/2013 0:00,customer1,38.40682788
6/30/2013 1:00,customer1,33.42816501
6/30/2013 2:00,customer1,24.89331437
6/30/2013 3:00,customer1,24.18207681
6/30/2013 4:00,customer1,24.18207681
6/30/2013 5:00,customer1,24.18207681
6/30/2013 6:00,customer1,27.73826458
6/30/2013 7:00,customer1,32.0056899
6/30/2013 8:00,customer1,36.27311522
6/30/2013 9:00,customer1,41.96301565
6/30/2013 10:00,customer1,41.96301565
6/30/2013 11:00,customer1,41.96301565
6/30/2013 12:00,customer1,41.96301565
6/30/2013 13:00,customer1,41.96301565
6/30/2013 14:00,customer1,40.54054054
6/30/2013 15:00,customer1,40.54054054
6/30/2013 16:00,customer1,32.71692745
6/30/2013 17:00,customer1,34.85064011
6/30/2013 18:00,customer1,40.54054054
6/30/2013 19:00,customer1,41.96301565
6/30/2013 20:00,customer1,47.65291607
6/30/2013 21:00,customer1,47.65291607
6/30/2013 22:00,customer1,41.25177809
6/30/2013 23:00,customer1,39.82930299
7/1/2013 0:00,customer1,36.27311522
7/1/2013 1:00,customer1,34.13940256
7/1/2013 2:00,customer1,23.47083926
7/1/2013 3:00,customer1,22.75960171
7/1/2013 4:00,customer1,23.47083926
7/1/2013 5:00,customer1,24.18207681
7/1/2013 6:00,customer1,27.73826458
7/1/2013 7:00,customer1,36.27311522
7/1/2013 8:00,customer1,43.38549075
7/1/2013 9:00,customer1,41.25177809
7/1/2013 10:00,customer1,40.54054054
7/1/2013 11:00,customer1,36.98435277
7/1/2013 12:00,customer1,36.27311522
7/1/2013 13:00,customer1,36.98435277
7/1/2013 14:00,customer1,33.42816501
7/1/2013 15:00,customer1,30.58321479
7/1/2013 16:00,customer1,32.0056899
7/1/2013 17:00,customer1,30.58321479
7/1/2013 18:00,customer1,37.69559033
7/1/2013 19:00,customer1,41.25177809
7/1/2013 20:00,customer1,41.96301565
7/1/2013 21:00,customer1,41.25177809
7/1/2013 22:00,customer1,37.69559033
7/1/2013 23:00,customer1,34.13940256
7/2/2013 0:00,customer1,32.0056899
7/2/2013 1:00,customer1,27.73826458
7/2/2013 2:00,customer1,23.47083926
7/2/2013 3:00,customer1,23.47083926
7/2/2013 4:00,customer1,24.18207681
7/2/2013 5:00,customer1,24.18207681
7/2/2013 6:00,customer1,27.02702703
7/2/2013 7:00,customer1,34.13940256
7/2/2013 8:00,customer1,41.25177809
7/2/2013 9:00,customer1,46.23044097
7/2/2013 10:00,customer1,33.42816501
7/2/2013 11:00,customer1,35.56187767
7/2/2013 12:00,customer1,37.69559033
7/2/2013 13:00,customer1,34.13940256
7/2/2013 14:00,customer1,32.71692745
7/2/2013 15:00,customer1,29.87197724
7/2/2013 16:00,customer1,29.87197724
7/2/2013 17:00,customer1,29.16073969
7/2/2013 18:00,customer1,36.27311522
7/2/2013 19:00,customer1,42.6742532
7/2/2013 20:00,customer1,41.25177809
7/2/2013 21:00,customer1,41.96301565
7/2/2013 22:00,customer1,35.56187767
7/2/2013 23:00,customer1,34.13940256
7/3/2013 0:00,customer1,30.58321479
7/3/2013 1:00,customer1,27.02702703
7/3/2013 2:00,customer1,23.47083926
7/3/2013 3:00,customer1,22.04836415
7/3/2013 4:00,customer1,24.18207681
7/3/2013 5:00,customer1,23.47083926
7/3/2013 6:00,customer1,27.73826458
7/3/2013 7:00,customer1,35.56187767
7/3/2013 8:00,customer1,41.96301565
7/3/2013 9:00,customer1,41.25177809
7/3/2013 10:00,customer1,41.25177809
7/3/2013 11:00,customer1,40.54054054
7/3/2013 12:00,customer1,34.13940256
7/3/2013 13:00,customer1,32.71692745
7/3/2013 14:00,customer1,34.13940256
7/3/2013 15:00,customer1,32.0056899
7/3/2013 16:00,customer1,31.29445235
7/3/2013 17:00,customer1,30.58321479
7/3/2013 18:00,customer1,36.98435277
7/3/2013 19:00,customer1,42.6742532
7/3/2013 20:00,customer1,45.51920341
7/3/2013 21:00,customer1,44.09672831
7/3/2013 22:00,customer1,41.96301565
7/3/2013 23:00,customer1,34.85064011
7/4/2013 0:00,customer1,33.42816501
7/4/2013 1:00,customer1,29.87197724
7/4/2013 2:00,customer1,23.47083926
7/4/2013 3:00,customer1,22.75960171
7/4/2013 4:00,customer1,23.47083926
7/4/2013 5:00,customer1,23.47083926
7/4/2013 6:00,customer1,27.73826458
7/4/2013 7:00,customer1,36.27311522
7/4/2013 8:00,customer1,42.6742532
7/4/2013 9:00,customer1,41.96301565
7/4/2013 10:00,customer1,41.25177809
7/4/2013 11:00,customer1,39.11806543
7/4/2013 12:00,customer1,32.71692745
7/4/2013 13:00,customer1,36.27311522
7/4/2013 14:00,customer1,33.42816501
7/4/2013 15:00,customer1,32.71692745
7/4/2013 16:00,customer1,32.0056899
7/4/2013 17:00,customer1,36.98435277
7/4/2013 18:00,customer1,40.54054054
7/4/2013 19:00,customer1,42.6742532
7/4/2013 20:00,customer1,46.23044097
7/4/2013 21:00,customer1,51.92034139
7/4/2013 22:00,customer1,42.6742532
7/4/2013 23:00,customer1,40.54054054
7/5/2013 0:00,customer1,41.25177809
